movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
11653,The Myth,神話,zh,"When a fellow scientist asks for Jack's help in locating the mausoleum of China's first emperor, the past collides violently with the present as Jack discovers his amazing visions are based in fact.",An Unforgettable Journey Through Time Unearths A Hero For The Ages.,Released,28|12|35|18|14,Action|Adventure|Comedy|Drama|Fantasy,CN|HK,4.3415,2005-05-11,118,15000000,6669097,6.4,411,tt0365847
6917,The Gate,The Gate,en,"Three young children accidentally release a horde of nasty, pint-sized demons from a hole in a suburban backyard. What follows is a classic battle between good and evil as the three kids struggle to overcome a nightmarish hell that is literally taking over the Earth.",Pray it's not too late.,Released,27|14,Horror|Fantasy,CA,2.2345,1987-04-21,86,2500000,13539458,6.1,411,tt0093075
68684,Detention,Detention,en,"As a killer named Cinderhella stalks the student body at the high school in Grizzly Lake, a group of co-eds band together to survive while they're all serving detention.",Cancel Your Future,Released,27|35|878,Horror|Comedy|Science Fiction,US,1.565,2012-04-06,93,10000000,0,5.587,410,tt1701990
458342,Private Life,Private Life,en,"Richard and Rachel, a couple in the throes of infertility, try to maintain their marriage as they descend deeper and deeper into the insular world of assisted reproduction and domestic adoption.",,Released,18|35,Drama|Comedy,US,1.778,2018-10-05,124,0,0,6.9,410,tt5536610
347629,Thank You for Your Service,Thank You for Your Service,en,"A group of U.S. soldiers returning from Iraq struggle to integrate back into family and civilian life, while living with the memory of a war that threatens to destroy them long after they've left the battlefield.",For your courage. For your love. For your sacrifice.,Released,18|10752,Drama|War,US,2.1116,2017-10-26,109,20000000,9995692,6.6,410,tt2776878
14819,Heavyweights,Heavyweights,en,"Camp Hope is a summer retreat for overweight boys run by a kindly couple who make the campers feel comfortable with their extra pounds. But when tyrannical fitness guru Tony buys the camp, he puts the kids on a cruel regimen that goes too far. Sick of the endless weeks of ""all work and no play,"" the kids stage a coup and reclaim their summer of fun.",They don't run the fastest. They don't jump the highest. But they sure are getting the last laugh.,Released,10751|35,Family|Comedy,US,2.3891,1995-02-17,97,10000000,17700000,6.2,410,tt0110006
79113,A Princess for Christmas,A Princess for Christmas,en,"After her sister and brother-in-law's tragic deaths, an American woman who is the guardian for her young niece and nephew is invited to a royal European castle for Christmas by her late brother-in-law's father, the Duke of Castlebury. Feeling out of place as a commoner, she is determined to give her family a merry Christmas and surprises herself when she falls for a handsome prince.",Sometimes dreams come true,Released,35|10751|10770|10749|18,Comedy|Family|TV Movie|Romance|Drama,US|IT,1.3411,2011-12-03,91,0,0,7.0,410,tt1083448
39345,Casper Meets Wendy,Casper Meets Wendy,en,"When a warlock threatens Wendy the Good Little Witch, she and her aunts hide out at a resort where Casper the Ghost is vacationing with his uncles. Although Casper and Wendy are told ghosts and witches don't get along, the two are kindred spirits! This spooky family-friendly adventure finds Casper and Wendy bridging the ghost-witch divide to battle the warlock who is intent on destroying Wendy.",A Bewitching New Live-Action Movie!,Released,10751|14|35|10770,Family|Fantasy|Comedy|TV Movie,US,0.9472,1998-09-10,90,0,0,5.9,410,tt0140883
269650,Appleseed Alpha,Appleseed Alpha,ja,"The Third World War (2099–2126) devastated part of the Earth. Former nations are reforming while new powers emerge, and groups of humans struggle to survive in ruined cities. The story follows Deunan Knute and her partner Briareos as they search for the legendary city of Olympus.","To find Olympus, they must fight to survive.",Released,16|878|28,Animation|Science Fiction|Action,JP|US,1.3426,2014-05-28,93,0,0,6.7,410,tt3638012
10824,Candyman: Farewell to the Flesh,Candyman: Farewell to the Flesh,en,"Annie, a young schoolteacher struggling to solve the brutal murder of her father, unwittingly summons the ""Candyman"" to New Orleans, where she learns the secret of his power, and discovers the link that connects them.",Evil comes when you call his name.,Released,27|53,Horror|Thriller,US,1.7938,1995-03-17,95,0,13940383,5.5,409,tt0112625
630392,The Cursed,The Cursed,en,"In the late 19th century, a brutal land baron slaughters a Roma clan, unleashing a curse on his family and village. In the days that follow, the townspeople are plagued by nightmares, the baron's son goes missing, and a boy is found murdered. The locals suspect a wild animal, but a visiting pathologist warns of a more sinister presence lurking in the woods.",Innocence will fall prey.,Released,27|18|53,Horror|Drama|Thriller,FR|US,3.0978,2021-07-28,111,0,4588389,6.592,409,tt9907782
16342,The Children,The Children,en,A relaxing Christmas vacation turns into a terrifying fight for survival as the children begin to turn on their parents.,You brought them into this world. Now ... They will take you out.,Released,27|9648|53,Horror|Mystery|Thriller,GB,1.4454,2008-12-05,84,0,0,6.0,410,tt1172571
11169,Spartan,Spartan,en,"U.S. government agent Scott is assigned to rescue the daughter of a high-ranking government official. As willing as he is to bend the rules to get things done, though, Scott is shocked to find that others are willing to go even further to protect a political career.",She's missing.,Released,9648|28|18|53|80,Mystery|Action|Drama|Thriller|Crime,DE|US,2.294,2004-03-12,102,19250000,8112712,6.2,410,tt0360009
864101,Mira,Мира,ru,"Near future. Lera Arabova is a 15-year-old girl who lives with her family in Vladivostok. Lera's father has been working at the orbiting space station ""Mira"" for many years and has long lost contact with his daughter, turning only into a voice on the phone. After a meteor shower hits the city, Lera has only one chance to save her loved ones and the city from a new disaster. Her father helps her in this - through satellite surveillance systems and the telephone, he uses every opportunity to send a message to his daughter, watching from above from the station her every step.","For a family, space is not a distance.",Released,878|18|12|10751,Science Fiction|Drama|Adventure|Family,RU,2.9455,2022-12-22,110,6042800,0,7.5,409,tt15296186
646683,The Exorcism,The Exorcism,en,"A troubled actor begins to unravel while shooting a supernatural horror film, leading his estranged daughter to wonder if he's slipping back into his past addictions or if there's something more sinister at play.",They were making a cursed movie. They were warned not to. They should have listened.,Released,27|53,Horror|Thriller,US,2.7711,2024-05-30,96,22000000,12610418,5.0,409,tt11240348
54540,Beverly Hills Chihuahua 2,Beverly Hills Chihuahua 2,en,"Puppy mayhem turns the lives of newlywed Chihuahua parents Papi and Chloe upside down when their rambunctious, mischievous puppies present one challenge after another. But when their human owners end up in trouble, the tiny pups will stop at nothing to save them - because in good times and hard times, the family always sticks together. So Papi, Chloe and the puppies embark on a heroic adventure, proving once again that big heroes come in small packages.",The family just got bigger,Released,35|10751,Comedy|Family,US,1.6875,2011-02-01,84,12000000,0,5.9,409,tt1482393
791155,Secret Headquarters,Secret Headquarters,en,"While hanging out after school, Charlie and his friends discover the headquarters of the world’s most powerful superhero hidden beneath his home. When villains attack, they must team up to defend the headquarters and save the world.","When the secret is out, the adventure begins.",Released,28|12|35|878|10751,Action|Adventure|Comedy|Science Fiction|Family,US,4.0009,2022-08-12,104,0,0,6.396,408,tt14001894
8954,Reservation Road,Reservation Road,en,"Two fathers' lives intersect when one of them is involved in a terrible and sudden hit-and-run car accident that leaves the other's son dead. In response, the two men react in unexpected ways as a reckoning looms in the near future.",To find the truth you have to find who's hiding it.,Released,18|80|53,Drama|Crime|Thriller,US|DE,1.7551,2007-09-13,102,0,1783064,6.5,409,tt0831884
335360,My Little Pony: The Movie,My Little Pony: The Movie,en,"A new dark force threatens Ponyville, and the Mane 6 – Twilight Sparkle, Applejack, Rainbow Dash, Pinkie Pie, Fluttershy and Rarity – embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship and save their home.",Discover a different breed of hero.,Released,10751|16|12|14,Family|Animation|Adventure|Fantasy,CA|US,3.3651,2017-10-05,99,6000000,61294644,7.275,408,tt4131800
14554,Bad Day at Black Rock,Bad Day at Black Rock,en,"One-armed war veteran John J. Macreedy steps off a train at the sleepy little town of Black Rock.  Once there, he begins to unravel a web of lies, secrecy, and murder.",Just the way it happened!,Released,53|9648|37,Thriller|Mystery|Western,US,1.6239,1955-01-13,81,1271000,3788000,7.3,409,tt0047849
1884,The Ewok Adventure,The Ewok Adventure,en,"Wicket the Ewok and his friends agree to help two shipwrecked human children, Mace and Cindel, on a quest to find their parents.",You'll live the adventure... You'll love its heroes.,Released,12|10751|14|878|10770,Adventure|Family|Fantasy|Science Fiction|TV Movie,US,1.8326,1984-12-21,97,3000000,0,5.9,409,tt0087225
1043565,Mindcage,Mindcage,en,"Detectives Jake Doyle and Mary Kelly seek the help of an incarcerated serial killer named The Artist when a copycat killer strikes. While Mary searches for clues in The Artist's brilliant but twisted psyche, she and Jake are lured into a diabolical game of cat and mouse, racing against time to stay one step ahead of The Artist and his copycat.",The art of the kill.,Released,9648|53|80,Mystery|Thriller|Crime,US,2.5683,2022-12-16,97,0,0,5.9,408,tt14147224
49361,Don't Torture a Duckling,Non si sevizia un paperino,it,A reporter and a promiscuous young woman try to solve a series of child killings in a remote southern Italian town rife with superstition and a distrust of outsiders.,A classic tale of the perverse from director Lucio Fulci.,Released,27,Horror,IT,1.8036,1972-09-29,105,0,0,7.315,408,tt0069019
159121,Paulette,Paulette,fr,"Paulette lives alone in a housing project in the Paris suburbs. With her meager pension, she can no longer make ends meet.",,Released,80|35,Crime|Comedy,FR,2.1056,2012-10-04,87,0,29494,6.466,408,tt2215395
13763,Purple Rain,Purple Rain,en,"A victim of his own anger, the Kid is a Minneapolis musician on the rise with his band, the Revolution, escaping a tumultuous home life through music. While trying to avoid making the same mistakes as his truculent father, the Kid navigates the club scene and a rocky relationship with a captivating singer, Apollonia. But another musician, Morris, looks to steal the Kid's spotlight -- and his girl.","Before he created the music, he lived every bit of it.",Released,18|10402|10749,Drama|Music|Romance,US,1.9095,1984-07-27,111,7200000,68392977,6.7,409,tt0087957
46332,Of Gods and Men,Des hommes et des dieux,fr,"A group of Trappist monks reside in the monastery of Tibhirine in Algeria, where they live in harmony with the largely muslim population. When a bloody conflict between Algeria's army and Muslim Jihadi insurgents disrupts the peace, they are forced to consider fleeing the monastery and deserting the villagers they have ministered to. In the face of deadly violence the monks wrestle with their faith and their convictions, eventually deciding to stay and help their neighbours keep the army and the insurgents at bay.","In the face of terror, their greatest weapon was faith...",Released,18|36,Drama|History,FR,2.2165,2010-09-08,120,4000000,41424067,6.669,409,tt1588337
9424,Disturbing Behavior,Disturbing Behavior,en,"Steve Clark is a newcomer in the town of Cradle Bay, and he quickly realizes that there's something odd about his high school classmates. The clique known as the ""Blue Ribbons"" are the eerie embodiment of academic excellence and clean living. But, like the rest of the town, they're a little too perfect. When Steve's rebellious friend Gavin mysteriously joins their ranks, Steve searches for the truth with fellow misfit Rachel.",In Cradle Bay it doesn’t matter if you’re not perfect.  You will be.,Released,9648|27|878,Mystery|Horror|Science Fiction,AU|US|CA,2.3041,1998-07-24,84,15000000,17514980,5.8,409,tt0134619
48035,Ordet,Ordet,da,"The three sons of devout Danish farmer Morten have widely disparate religious beliefs. Youngest son Anders shares his father's religion, but eldest son Mikkel has lost his faith, while middle child Johannes has become delusional and proclaims that he is Jesus Christ himself. When Mikkel's wife, Inger goes into a difficult childbirth, everyone's beliefs are put to the test.",A Legend for Today,Released,18,Drama,DK,1.6123,1955-01-09,125,0,0,7.9,408,tt0048452
1091834,Return,Return,en,"RETURN tells the story of a retired Green Beret who embarks on a healing journey from Montana to Vietnam. There he retraces his steps, shares his wartime experiences with his son, treats his Post-Traumatic Stress Disorder, and seeks out the mountain tribespeople he once lived with and fought alongside as a Special Forces officer.",A retired Green Beret returns to Vietnam with his son for one last mission.,Released,99,Documentary,US,0.2776,2023-02-19,92,0,0,6.8,408,tt26685237
10862,Bounce,Bounce,en,"Buddy Amaral, a successful and self-absorbed Los Angeles advertising executive, switches airline tickets with a stranger just before boarding a long-delayed flight so that he might enjoy an overnight fling with a pretty Dallas businesswoman. When the plane goes down, killing all aboard, Buddy's guilt soon turns into an alcohol problem. As part of his 12-step program, Buddy seeks atonement and decides to seek out the woman he thinks he's left a widow.",Two strangers fell in love. One knew it wasn't by chance.,Released,18|10749,Drama|Romance,US,2.2858,2000-11-15,107,35000000,36779296,5.8,408,tt0186894
12700,Dominion: Prequel to The Exorcist,Dominion: Prequel to The Exorcist,en,Father Merrin takes a sabbatical from the Church to devote himself to history and archaeology as he struggles with his shattered faith.,"Go back before the beginning, to the place where evil was born.",Released,27,Horror,US,1.9752,2005-05-20,116,30000000,251495,5.4,408,tt0449086
9519,Chopper,Chopper,en,"The true and infamous story of Australia's notorious criminal Mark 'Chopper' Read and his years of crime, interest in violence, drugs and prostitutes.",Never let the truth get in the way of a good yarn.,Released,80|18|53,Crime|Drama|Thriller,AU,2.5116,2000-06-21,94,0,236185,6.8,408,tt0221073
12187,Heart and Souls,Heart and Souls,en,"A fateful night in 1959, four people die when the bus they are riding crashes. They continue as ghosts; their souls become eternally entwined to the life of a child born at the moment of their deaths as his guardians. Baby Thomas grows up to be a businessman who has memories of his playmates, but assumes they are products of his youthful imagination. When the ghosts realize they need Thomas' help to move on to the afterlife, they decide to make an appearance once more.",The story of four souls who needed a body and one guy who needed some soul.,Released,14|35|10749,Fantasy|Comedy|Romance,US,2.6557,1993-08-13,104,0,16589540,6.9,408,tt0107091
22504,The King and the Mockingbird,Le Roi et l'Oiseau,fr,"A young shepherdess and a chimneysweep plan to get married and escape the clutches of a tyrannical king in love with her, assisted by the guile of a cheeky mockingbird, the king's archenemy.",,Released,16|10751|14,Animation|Family|Fantasy,FR,1.4539,1980-03-19,83,0,0,7.8,408,tt0079820
842942,Bandit,Bandit,en,"After escaping a Michigan prison, a charming career criminal assumes a new identity in Canada and goes on to rob a record 59 banks and jewellery stores while being hunted by a rogue task force. Based on the true story of The Flying Bandit.",He pulled off the perfect heist 59 times.,Released,80|18|53,Crime|Drama|Thriller,CA|US,2.5567,2022-09-23,126,0,0,6.3,407,tt9853500
673309,American Underdog,American Underdog,en,"The true story of Kurt Warner, who went from a stockboy at a grocery store to a two-time NFL MVP, Super Bowl champion, and Hall of Fame quarterback.",Some dreams become destiny.,Released,18|10751,Drama|Family,US,1.9259,2021-12-25,112,25000000,26514814,7.1,407,tt11729298
1317088,The Assessment,The Assessment,en,"In a climate change-ravaged world, a utopian society optimizes life, including parenthood assessments. A successful couple faces scrutiny by an evaluator over seven days to determine their fitness for childbearing.",Would you pass?,Released,878|18|53,Science Fiction|Drama|Thriller,DE|GB|US,4.4221,2025-03-21,114,8000000,279328,6.83,407,tt32768323
473072,2036: Nexus Dawn,2036: Nexus Dawn,en,"This in-world short film takes place in the year 2036 and revolves around Jared Leto’s character, Niander Wallace. In this short, Wallace introduces a new line of “perfected” replicants called the Nexus 9, seeking to get the prohibition on replicants repealed. This no doubt has serious ramifications that will be crucial to the plot of Blade Runner 2049.",,Released,878|53,Science Fiction|Thriller,GB|US,1.8738,2017-08-30,7,0,0,6.9,407,tt7326248
500904,A Vigilante,A Vigilante,en,A once-abused woman devotes herself to ridding victims of their domestic abusers while hunting down the one she must kill to be truly free.,"Give her a call, and she'll give you justice.",Released,53|18,Thriller|Drama,GB|US,2.3313,2019-03-29,92,0,83012,5.4,407,tt6211976
785534,Paper Lives,Kağıttan Hayatlar,tr,"In the streets of Istanbul, ailing waste warehouse worker Mehmet takes a small boy under his wing and must soon confront his own traumatic childhood.",,Released,18,Drama,TR,1.0802,2021-03-12,96,0,0,8.0,407,tt13045890
63700,My Babysitter's a Vampire,My Babysitter's a Vampire,en,"Geeky 14-year old Ethan is left to babysit his younger sister, Jane, with his best friend Benny but after Ethan inadvertently puts Jane in harm's way, his parents hire a professional babysitter, the beautiful yet mysterious 17-year-old Sarah who, unbeknownst to them, is actually a fledgling vampire.",No parents. No rules. No pulse.,Released,35|27|12|14|10770,Comedy|Horror|Adventure|Fantasy|TV Movie,CA,1.6182,2010-10-09,80,2181579,0,7.0,407,tt1673423
38285,The Country Boy,Il ragazzo di campagna,it,A man is forced to completely change his habits when he decides to move from the country to the city.,,Released,35,Comedy,IT,0.89,1984-12-20,92,0,0,6.8,407,tt0087971
10951,Gorgeous,玻璃樽,cn,"When Ah Bu, a girl from a small fishing town in Taiwan, finds a glass bottle with a romantic message, she travels to Hong Kong to find her prince charming. As it turns out, her prince charming, Albert, happens to be gay. But all is not lost when Ah Bu meets the dashing Chi Wu. Meanwhile, Ah Bu's boyfriend from Taiwan comes looking for her, as the action and romance follow Ah Bu back to Taiwan.",She wanted adventure. In Hong Kong she found her match.,Released,12|28|35|10749,Adventure|Action|Comedy|Romance,HK|TW,3.9075,1999-02-12,121,0,0,6.4,407,tt0184526
258193,Alien Abduction,Alien Abduction,en,A vacationing family encounters an alien threat in this pulse-pounding thriller based on the real-life Brown Mountain Lights phenomenon in North Carolina.,Fear The Lights...,Released,27|878|53,Horror|Science Fiction|Thriller,US,1.9491,2014-04-04,85,0,0,5.908,407,tt2510434
77561,EVA,EVA,es,"In 2041, humans live side-by-side with robots and androids. A well-known cybernetic engineer, Alex Garel, returns to his hometown to create a new model of robot child.",You cannot program what you feel,Released,878|18,Science Fiction|Drama,FR|ES|CH,3.5371,2011-10-06,94,7971518,0,6.4,407,tt1298554
12281,Mean Creek,Mean Creek,en,"Teenagers living in small-town Oregon take a boat trip for a birthday celebration. When they get an idea to play a mean trick on the town bully, it suddenly goes too far. Soon they're forced to deal with the unexpected consequences of their actions.","Beneath the surface, everyone has a secret.",Released,80|18,Crime|Drama,US,0.8407,2004-08-20,90,500000,603943,6.8,407,tt0377091
2487,Lady Snowblood,修羅雪姫,ja,Yuki's family is nearly wiped out before she is born due to the machinations of a band of criminals. These criminals kidnap and brutalize her mother but leave her alive. Later her mother ends up in prison with only revenge to keep her alive. She creates an instrument for this revenge by purposefully getting pregnant. Yuki never knows the love of a family but only killing and revenge.,,Released,28|80|18,Action|Crime|Drama,JP,2.8447,1973-12-01,97,0,0,7.5,407,tt0158714
18912,Angst,Angst,de,"A killer is released from prison and breaks into a remote home to kill a woman, her handicapped son and her pretty daughter.",Based on a true story.,Released,53|80|27,Thriller|Crime|Horror,AT,1.9492,1983-01-01,75,472000,0,7.1,407,tt0165623
13754,Tekkonkinkreet,鉄コン筋クリート,ja,"Two penniless orphans, Black and White, struggle to survive on the mean streets of Treasure Town. When a megacorporation threatens to tear down the town to build an amusement park, Black and White engage in the fight of their life.","The power of brotherhood, betrayal, loyalty, and humanity",Released,28|12|16,Action|Adventure|Animation,JP,2.2878,2006-10-21,103,4200000,0,7.4,407,tt0831888
190469,Redirected,Redirected,en,"Four friends become stranded in Eastern Europe and have to become hit men, prostitutes, corrupt cops, smugglers and more to make it home.",Right crime. Wrong country.,Released,28|35|80|53,Action|Comedy|Crime|Thriller,LT|GB,1.5856,2014-01-10,99,2700000,0,5.839,406,tt2275946
9660,Operation Petticoat,Operation Petticoat,en,"A World War II submarine commander finds himself stuck with a damaged sub, a con-man executive officer, and a group of army nurses.","20,000 laughs under the sea!",Released,35|10752|10749,Comedy|War|Romance,US,2.4385,1959-12-05,124,0,6800000,7.2,407,tt0053143
813258,Monster Pets: A Hotel Transylvania Short,Monster Pets: A Hotel Transylvania Short,en,Drac tries out some new monster pets to help occupy Tinkles for playtime.,Drac’s in for a real dog day!,Released,16|35|14,Animation|Comedy|Fantasy,US,1.4831,2021-04-02,6,0,0,7.4,406,tt14423802
14285,The Thin Blue Line,The Thin Blue Line,en,This unique documentary dramatically re-enacts the crime scene and investigation of a police officer's murder in Dallas.,Erases the border between art and activism.,Released,80|99,Crime|Documentary,US,0.8974,1988-08-28,103,0,1209846,7.6,407,tt0096257
1024530,Grimcutty,Grimcutty,en,A suburban teen girl and her little brother must stop a terrifying internet meme brought to life by the hysteria of their parents.,Feed the frenzy.,Released,27,Horror,US,1.6232,2022-10-10,101,0,0,5.1,406,tt17196124
20367,Detour,Detour,en,"The life of Al Roberts, a pianist in a New York nightclub, turns into a nightmare when he decides to hitchhike to Los Angeles to visit his girlfriend.",He went searching for love… but fate forced a DETOUR to revelry… violence… mystery!,Released,18|53,Drama|Thriller,US,2.1692,1945-11-30,68,30000,0,7.235,406,tt0037638
10210,A Midsummer Night's Dream,A Midsummer Night's Dream,en,"The lovely Hermia is to wed Demetrius, but she truly cares for Lysander. Hermia's friend, Helena, is in love with Demetrius, while other romantic entanglements abound in the woods, with married fairy rulers Titania and Oberon toying with various lovers and each other.",Love makes fools of us all.,Released,14|35|10749,Fantasy|Comedy|Romance,IT|US|GB,2.7802,1999-05-20,116,11000000,16071990,6.4,407,tt0140379
359790,Blackway,Blackway,en,"A young woman newly returned to her hometown becomes the subject of harassment by a man named Blackway, an ex-cop turned violent crime lord who operates with impunity in this small community on the edge of the wilderness. Forsaken by the local townspeople—and advised by the Sheriff to leave town—Lillian decides instead to take a stand against her sociopathic stalker, and enlists the help of ex-logger Lester and his laconic young sidekick.",Sometimes revenge is the only answer.,Released,53|9648,Thriller|Mystery,US,2.8456,2015-10-03,90,8000000,16458,5.3,406,tt4061010
55292,Shaolin,新少林寺,zh,"China is plunged into strife as feuding warlords try to expand their power by warring over neighboring lands. Fuelled by his success on the battlefield, young and arrogant Hao Jie sneers at Shaolin's masters when he beats one of them in a duel. But the pride comes before a fall. When his own family is wiped out by a rival warlord, Hao is forced to take refuge with the monks. As the civil unrest spreads and the people suffer, Hao and the Shaolin masters are forced to take a fiery stand against the evil warlords. They launch a daring plan or rescue and escape.","In a land torn by strife, the righteous monks of Shaolin stand as a beacon of hope for the oppressed masses.",Released,28|18,Action|Drama,CN|HK,3.3383,2011-01-20,131,29000000,33662874,6.9,406,tt1533749
1098110,Blood & Gold,Blood & Gold,de,"At the end of World War II, a German soldier is looking for his daughter while an SS troop is looking for a Jewish treasure.",,Released,28|18|10752,Action|Drama|War,DE,1.9429,2023-04-21,100,0,0,6.7,405,tt18073328
370964,I Am Dragon,Он - дракон,ru,"In the midst of the wedding princess Miroslava is kidnapped by a dragon and carried away into his castle on the remote island. Mira left everything behind in the past - family, friends and groom. Now the only things she had were a stone cage and a mysterious young man named Arman ... but who is he and what is he doing on that island? Miroslava will know the truth too late: loving a dragon will reveal the bitter truth - love is scary.",,Released,14|10749,Fantasy|Romance,RU,2.6809,2015-12-03,110,18000000,10495305,7.2,406,tt4057376
13493,College Road Trip,College Road Trip,en,"When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father also decides to accompany her in order to keep her on the straight and narrow.",They can't get there fast enough.,Released,35|10751|28|12,Comedy|Family|Action|Adventure,US,2.018,2008-03-07,83,25000000,51549674,5.5,406,tt0997047
10729,Quick Change,Quick Change,en,"With the aid of his girlfriend, Phyllis Potter, and best friend, Loomis, Grimm enters a Manhattan bank dressed as a clown, creates a hostage situation and executes a flawless robbery. The only thing left for the trio to do is make their getaway out of the city and to the airport. It sounds simple enough, but it seems that fate deserts them immediately after the bank heist. One mishap after another conspires to keep these robbers from reaching freedom.",The bank robbery was easy. But getting out of New York was a nightmare.,Released,35|80,Comedy|Crime,US,2.0079,1990-07-13,89,15000000,15260154,6.7,406,tt0100449
4886,And Then There Were None,And Then There Were None,en,"Ten strangers are summoned to a remote island and while they are waiting for the mysterious host to appear, a recording levels serious accusations at each of the guests. Soon they start being murdered, one by one. As the survivors try to keep their wits, they reach a disturbing conclusion: one of them must be the killer.",,Released,80|18|9648,Crime|Drama|Mystery,US,1.3521,1945-10-31,98,0,1000000,7.0,406,tt0037515
9431,Bordello of Blood,Bordello of Blood,en,"Private eye Rafe Guttman is hired by repressed, born-again Katherine to find her missing bad-boy brother. The trail leads him to a whorehouse run by a thousand-year-old vampire and secretly backed by Katherine's boss, televangelist Jimmy Current.",Evil bites!,Released,27|35,Horror|Comedy,US,2.8062,1996-08-16,87,15000000,5600000,5.9,406,tt0117826
2990,Pacific Heights,Pacific Heights,en,A couple works hard to renovate their dream house and become landlords to pay for it. Unfortunately one of their tenants has plans of his own.,"They were the perfect couple, buying the perfect house. Until a perfect stranger moved into their lives.",Released,53|18|9648,Thriller|Drama|Mystery,US,2.1884,1990-09-28,102,18000000,55000000,6.3,406,tt0100318
14168,3:10 to Yuma,3:10 to Yuma,en,"Dan Evans, a small time farmer, is hired to escort Ben Wade, a dangerous outlaw, to Yuma. As Evans and Wade wait for the 3:10 train to Yuma, Wade's gang is racing to free him.",The lonesome whistle of a train... bringing the gallows closer to a desperado... the showdown nearer to his captor!,Released,37|18|53,Western|Drama|Thriller,US,4.1519,1957-08-07,92,0,1850000,7.3,406,tt0050086
24192,The Gospel According to St. Matthew,Il vangelo secondo Matteo,it,"Along a rocky, barren coastline, Jesus begins teaching, primarily using parables. He attracts disciples; he's stern, brusque, and demanding. His parables often take on the powers that be, so he and his teachings come to the attention of the Pharisees, the chief priests, and elders. They conspire to have him arrested, beaten, tried, and crucified, just as he prophesied to his followers.",A Motion Picture which will be seen by the entire world - up to the end of the world!,Released,18,Drama,IT|FR,1.5855,1965-03-03,137,0,0,7.4,405,tt0058715
829051,About My Father,About My Father,en,"Encouraged by his girlfriend Ellie, Sebastian and his Italian immigrant father, Salvo, spend the 4th of July weekend with her wealthy and exceedingly eccentric family. The gathering soon develops into a culture clash, allowing father and son to discover the true meaning of family.",Feathers will be ruffled.,Released,35,Comedy,US,2.0105,2023-05-25,90,29100000,18167819,6.1,405,tt8373206
19004,The Land Before Time III: The Time of the Great Giving,The Land Before Time III: The Time of the Great Giving,en,"When a sudden shortage of water threatens all life in the great valley, The gang of young dinosaur must cooperate with a group of bullies to make a risky journey outside the valley and find the cause.",,Released,16|12|10751,Animation|Adventure|Family,KR|US,1.9584,1995-03-16,70,0,0,6.2,405,tt0113596
699102,A Week Away,A Week Away,en,"Troubled teen Will Hawkins has a run-in with the law that puts him at an important crossroad: go to juvenile detention or attend a Christian summer camp. At first a fish-out-of-water, Will opens his heart, discovers love with a camp regular, and sense of belonging in the last place he expected to find it.",,Released,18|10402|10749|35,Drama|Music|Romance|Comedy,US,1.7761,2021-03-26,95,0,0,6.9,405,tt11388278
14881,Joe Kidd,Joe Kidd,en,"A band of Mexicans find their U. S. land claims denied and all the records destroyed in a courthouse fire. Their leader, Louis Chama, encourages them to use force to regain their land. A wealthy landowner wanting the same decides to hire a gang of killers with Joe Kidd to track Chama.",If you're looking for trouble...he's Joe Kidd.,Released,37|18,Western|Drama,US,2.1682,1972-07-19,88,0,6330000,6.4,405,tt0068768
15171,Charlotte's Web,Charlotte's Web,en,"Wilbur the pig is scared of the end of the season, because he knows that come that time, he will end up on the dinner table. He hatches a plan with Charlotte, a spider that lives in his pen, to ensure that this will never happen.",That humble radiant terrific book is now a humble radiant terrific movie.,Released,10751|16|18,Family|Animation|Drama,US,1.6547,1973-03-01,94,0,5232000,6.8,405,tt0070016
22345,Baby Geniuses,Baby Geniuses,en,"BabyCo is the world's leading manufacturer in baby products. However, what the public doesn't know, is that Drs Kinder and Heep, two of its most brilliant scientists, are tirelessly working in complete secrecy to crack the indecipherable code to 'baby talk': a highly sophisticated language, and the key to the secrets of the universe. Before long, problems arise when mischievous Sly, the smartest of the toddlers, escapes confinement, bent on uniting all babies to free those trapped in the laboratory. Now, Kinder and Heep must find Sly before it is too late.",Think innocent. Think helpless. Think again. Naps are history.,Released,878|35|10751,Science Fiction|Comedy|Family,US,1.668,1999-03-12,95,12000000,36450736,4.1,405,tt0118665
4539,Hearts of Darkness: A Filmmaker's Apocalypse,Hearts of Darkness: A Filmmaker's Apocalypse,en,"A chronicle of the production problems — including bad weather, actors' health, war near the filming locations, and more — which plagued the filming of Apocalypse Now, increasing costs and nearly destroying the life and career of Francis Ford Coppola.",The magic and madness of making Apocalypse Now,Released,99,Documentary,US,1.7278,1991-11-27,96,0,1394661,7.9,405,tt0102015
12658,Someone Like You...,Someone Like You...,en,"Jane Goodale has everything going for her. She's a producer on a popular daytime talk show, and is in a hot romance with the show's dashing executive producer Ray. But when the relationship goes terribly awry, Jane begins an extensive study of the male animal, including her womanizing roommate Eddie. Jane puts her studies and romantic misadventure to use as a pseudonymous sex columnist -- and becomes a sensation.",The story about the one that got away and the one she never saw coming.,Released,35|10749,Comedy|Romance,US,3.7179,2001-03-30,97,23000000,38689940,5.9,405,tt0244970
