movie_id,title,original_title,original_language,overview,tagline,status,genre_ids,genres,production_countries,popularity,release_date,runtime,budget,revenue,vote_average,vote_count,imdb_id
2134,The Time Machine,The Time Machine,en,A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.,You Will Orbit into the Fantastic Future!,Released,53|12|14|878|10749,Thriller|Adventure|Fantasy|Science Fiction|Romance,US,2.4269,1960-05-25,103,750000,5902,7.344,898,tt0054387
396,Who's Afraid of Virginia Woolf?,Who's Afraid of Virginia Woolf?,en,"A history professor and his wife entertain a young couple who are new to the university's faculty. As the drinks flow, secrets come to light, and the middle-aged couple unload onto their guests the full force of the bitterness, dysfunction, and animosity that defines their marriage.",You are cordially invited to George and Martha's for an evening of fun and games,Released,18,Drama,US,2.9557,1966-06-22,131,7500000,33736689,7.698,898,tt0061184
28260,Return of the Living Dead III,Return of the Living Dead III,en,"Having recently witnessed the horrific results of a top secret project to bring the dead back to life, a distraught teenager performs the operation on his girlfriend after she's killed in a motorcycle accident.",She's to die for.,Released,27|10749,Horror|Romance,US|JP,2.1672,1993-10-01,97,2000000,54207,6.6,895,tt0107953
15255,Undisputed II: Last Man Standing,Undisputed II: Last Man Standing,en,"Heavyweight Champ George ""Iceman"" Chambers is sent to a Russian jail on trumped-up drug charges. In order to win his freedom he must fight against the jailhouse fighting champ Uri Boyka in a battle to the death. This time he is not fighting for a title, he is fighting for his life!",Wrongfully accused. Unjustly imprisoned. Now he's fighting back.,Released,28|80|53|18,Action|Crime|Thriller|Drama,US|BG,5.1449,2006-04-11,93,8000000,71000000,7.352,897,tt0443676
44629,Animal Kingdom,Animal Kingdom,en,"Joshua “J” is taken in by his extended family after his mother dies of an overdose. The clan, ruled by J’s scheming grandmother, is heavily involved in criminal activities, and J is soon indoctrinated into their way of life. But J is given a chance to take another path when a cop seeks to help him.",A crime story,Released,80|18,Crime|Drama,AU,2.564,2010-06-03,113,5000000,1000000,6.8,897,tt1313092
508642,Gonjiam: Haunted Asylum,곤지암,ko,"The crew of a horror web series travels to an abandoned asylum for a live broadcast, but they encounter much more than expected as they move deeper inside the nightmarish old building.",Experience the horror.,Released,27|9648,Horror|Mystery,KR,6.4969,2018-03-28,95,0,21041950,7.278,896,tt8119752
659959,Summer of 85,Été 85,fr,"What do you dream of when you're 16-years-old and in a seaside resort in Normandy in the 1980s? A best friend? A lifelong teen pact? Scooting off on adventures on a boat or a motorbike? Living life at breakneck speed? No. You dream of death. Because you can't get a bigger kick than dying. And that's why you save it till the very end. The summer holidays are just beginning, and this story recounts how Alexis grew into himself.",,Released,10749|18,Romance|Drama,BE|FR,3.3218,2020-07-14,101,6900000,3600000,7.4,895,tt10457128
10152,Dumb and Dumberer: When Harry Met Lloyd,Dumb and Dumberer: When Harry Met Lloyd,en,"This wacky prequel to the 1994 blockbuster goes back to the lame-brained Harry and Lloyd's days as classmates at a Rhode Island high school, where the unprincipled principal puts the pair in remedial courses as part of a scheme to fleece the school.",The evolution of dumb...,Released,35,Comedy,US,2.3308,2003-04-14,85,19000000,39267515,4.1,895,tt0329028
6418,Hotel Chevalier,Hotel Chevalier,en,"In a Paris hotel room, Jack Whitman lies on a bed. His phone rings; it's a woman on her way to see him, a surprise. She arrives and the complications of their relationship emerge in bits and pieces. Will they make love? Is their relationship over? (A prequel to The Darjeeling Limited, 2007.)",,Released,18|10749,Drama|Romance,FR|US,2.5803,2007-10-26,13,0,0,6.9,896,tt1094249
83770,On the Road,On the Road,en,"Sal Paradise is a young writer whose life is shaken and ultimately redefined by the arrival of Dean Moriarty, a free-spirited, fearless, fast talking Westerner and his girl, Marylou. Traveling cross-country, Sal and Dean venture out on a personal quest for freedom from the conformity and conservatism engulfing them in search of the unknown, themselves, and the pursuit of “it” -- the pure essence of experience.","""The best teacher is experience.""",Released,12|18,Adventure|Drama,BR|FR|GB|US,2.4902,2012-05-22,142,25000000,8784318,5.6,893,tt0337692
110160,Laurence Anyways,Laurence Anyways,fr,The story of an impossible love between a woman named Fred and a transgender woman named Laurence who reveals her inner desire to become her true self.,,Released,18|10749,Drama|Romance,CA|FR,1.5072,2012-05-18,168,9500000,0,7.634,893,tt1650048
24653,The Consequences of Love,Le conseguenze dell'amore,it,"Lugano, Switzerland. Titta Di Girolamo is a discreet and sullen man who has been living for almost a decade in a modest hotel room, a prisoner of an atrocious routine, apparently without purpose. His past is a mystery, nobody knows what he does for a living, he answers indiscreet questions evasively. What secrets does this enigmatic man hide?",Everyone has a dark secret,Released,18|53,Drama|Thriller,IT,1.114,2004-09-24,100,0,0,7.54,895,tt0398883
656663,Jackass Forever,Jackass Forever,en,"The Jackass crew, along with some newcomers, returns for one final round of hilarious, absurd, and dangerous stunts.",Some people never learn.,Released,28|35|99,Action|Comedy|Documentary,US,3.3685,2022-02-01,96,10000000,80340218,6.804,892,tt11466222
13499,"Yours, Mine & Ours","Yours, Mine & Ours",en,"Admiral Frank Beardsley returns to New London to run the Coast Guard Academy, his last stop before a probable promotion to head the Guard. A widower with eight children, he runs a loving but tight ship, with charts and salutes. The kids long for a permanent home. Helen North is a free spirit, a designer whose ten children live in loving chaos, with occasional group hugs. Helen and Frank, high school sweethearts, reconnect at a reunion, and it's love at first re-sighting. They marry on the spot. Then the problems start as two sets of kids, the free spirits and the disciplined preppies, must live together. The warring factions agree to work together to end the marriage.","18 kids, one house, no way.",Released,35|10751|10749,Comedy|Family|Romance,US,3.5523,2005-11-23,90,45000000,72028752,6.177,892,tt0443295
1939,Laura,Laura,en,A police detective falls in love with the woman whose murder he's investigating.,The story of a love that became the most fearful thing that ever happened to a woman!,Released,18|9648,Drama|Mystery,US,2.1125,1944-10-11,88,1020000,2000000,7.6,894,tt0037008
293299,Feast,Feast,en,"This Oscar-winning animated short film tells the story of one man's love life as seen through the eyes of his best friend and dog, Winston, and revealed bite by bite through the meals they share.",,Released,16|35|18|10751,Animation|Comedy|Drama|Family,US,1.4039,2014-10-25,6,0,0,7.837,893,tt3689498
10276,What About Bob?,What About Bob?,en,"Before going on vacation, self-involved psychiatrist Dr. Leo Marvin has the misfortune of taking on a new patient: Bob Wiley. An exemplar of neediness and a compendium of phobias, Bob follows Marvin to his family's country house. Dr. Marvin tries to get him to leave; the trouble is, everyone loves Bob. As his oblivious patient makes himself at home, Dr. Marvin loses his professional composure and, before long, may be ready for the loony bin himself.",Bob's a special kind of friend. The kind that drives you crazy.,Released,35,Comedy,US,2.567,1991-05-17,100,35000000,63710000,6.9,892,tt0103241
7229,Ruby & Quentin,Tais-toi !,fr,"After hiding his loot and getting thrown in jail, brooding outlaw Ruby befriends Quentin, a dim-witted and garrulous giant. After Quentin botches a solo escape attempt, they make a break together. Unable to shake the clumsy Quentin, Ruby is forced to take him along as he pursues his former partners in crime to avenge the death of the woman he loved and get to the money.",,Released,35|80,Comedy|Crime,FR|IT,4.0302,2003-10-22,85,27440000,27729359,6.7,892,tt0310203
967941,Wicked: For Good,Wicked: For Good,en,"As an angry mob rises against the Wicked Witch, Glinda and Elphaba will need to come together one final time. With their singular friendship now the fulcrum of their futures, they will need to truly see each other, with honesty and empathy, if they are to change themselves, and all of Oz, for good.",You will be changed.,Released,14|12|10749,Fantasy|Adventure|Romance,US,18.726,2025-11-19,137,150000000,528900000,6.639,891,tt19847976
1016121,Beautiful Disaster,Beautiful Disaster,en,College freshman Abby tries to distance herself from her dark past while resisting her attraction to bad boy Travis.,,Released,10749|18|35,Romance|Drama|Comedy,US,3.6601,2023-04-04,96,25000000,6850036,6.7,888,tt2316548
398924,A Bag of Marbles,Un sac de billes,fr,"At the beginning of the 1940s, in a France occupied by Nazi forces, lived the Jewish Joffo family. Happy and tight-knit, she sees her future darken when all members of the family are forced to wear the yellow star. Fearing the worst, the parents organized their family to flee to the free zone in the south of the country. Maurice, twelve years old, and Joseph, ten years old, will therefore leave alone in order to maximize their chances of finding their older brothers already settled in Nice.  The brothers left to their own devices demonstrate an incredible amount of cleverness, courage, and ingenuity to escape the enemy invasion and to try to reunite their family once again.",Home Is Where Family Is,Released,10752|18,War|Drama,BE|CA|CZ|FR,1.5765,2017-01-18,113,21400000,10898998,7.8,892,tt5091612
127533,Rurouni Kenshin Part I: Origins,るろうに剣心,ja,"In 1868, after the Bakumatsu war ends, the ex-assassin Kenshin Himura traverses Japan with an inverted sword, to defend the needy without killing.",The journey begins.,Released,12|28|14|10752|36,Adventure|Action|Fantasy|War|History,JP,4.6136,2012-08-25,134,0,61700000,7.5,891,tt1979319
6471,The Jerk,The Jerk,en,"After discovering he's not really black like the rest of his family, likable dimwit Navin Johnson sets off on a hilarious misadventure that takes him from rags to riches and back again. The slaphappy jerk strikes it rich, but life in the fast lane isn't all it's cracked up to be and, in the end, all that really matters to Johnson is his true love.",A rags to riches to rags story.,Released,35,Comedy,US,2.2809,1979-12-14,94,4000000,100000000,6.893,890,tt0079367
689723,Dangerous Lies,Dangerous Lies,en,"After losing her waitressing job, Katie Franklin takes a job as a caretaker to a wealthy elderly man in his sprawling, empty Chicago estate. The two grow close, but when he unexpectedly passes away and names Katie as his sole heir, she and her husband Adam are pulled into a complex web of lies, deception, and murder. If she's going to survive, Katie will have to question everyone's motives — even the people she loves.",,Released,53,Thriller,CA|US,1.2263,2020-04-30,96,0,0,6.3,894,tt10183816
430447,Mary and The Witch's Flower,メアリと魔女の花,ja,"Mary Smith, a young girl who lives with her great-aunt in the countryside, follows a mysterious cat into the nearby forest where she finds a strange flower and an old broom, none of which is as ordinary as it seems.","From a single lie, everything will change.",Released,12|16|10751|14,Adventure|Animation|Family|Fantasy,JP,2.9138,2017-07-08,103,0,42170089,7.132,887,tt6336356
1272837,28 Years Later: The Bone Temple,28 Years Later: The Bone Temple,en,Dr. Kelson finds himself in a shocking new relationship - with consequences that could change the world as they know it - and Spike's encounter with Jimmy Crystal becomes a nightmare he can't escape.,Fear is the new faith.,Released,27|53|878,Horror|Thriller|Science Fiction,GB|US,57.0159,2026-01-14,110,63000000,58586229,7.198,888,tt32141377
5820,The Sentinel,The Sentinel,en,"Veteran Secret Service agent Pete Garrison investigates a colleague's murder and is subsequently framed as a mole in an assassination attempt on the President due to the machinations of a blackmailer who knows the secret he is hiding. Disgraced, dismissed, and now a fugitive with two relentless federal investigators hot on his heels, Garrison must both clear his name and save the president from assassination.","In 141 years, there's never been a traitor in the Secret Service... until now.",Released,28|53|80,Action|Thriller|Crime,US,2.4817,2006-04-19,108,60000000,78810595,6.1,891,tt0443632
13043,Camping,Camping,fr,"Plastic surgeon Michel Saint-Josse is on his way to Spain where he hopes to spend a stress-free holiday in a luxury hotel with his teenage daughter Vanessa. When his car breaks down near a camping, Michel accepts the offer of help from an extrovert gigolo camper named Patrick Chirac. Whilst their car is being repaired, Michel and Vanessa agree to stay in Patrick’s well proportioned tent, not knowing that, thanks to a series of mishaps, it will be their home for several days...",,Released,35,Comedy,FR,1.5838,2006-04-26,95,0,0,5.537,890,tt0473829
336000,The Glass Castle,The Glass Castle,en,"A young girl is raised in a dysfunctional family constantly on the run from the FBI. Living in poverty, she comes of age guided by her drunkard, ingenious father who distracts her with magical stories to keep her mind off the family's dire state, and her selfish, nonconformist mother who has no intention of raising a family, along with her younger brother and sister, and her other older sister. Together, they fend for each other as they mature in an unorthodox journey that is their family life.",Find beauty in the struggle.,Released,18,Drama,HK|US,2.6894,2017-08-11,127,9000000,22088533,7.1,890,tt2378507
11167,Peeping Tom,Peeping Tom,en,"Loner Mark Lewis works at a film studio during the day and, at night, takes racy photographs of women. Also he's making a documentary on fear, which involves recording the reactions of victims as he murders them. He befriends Helen, the daughter of the family living in the apartment below his, and he tells her vaguely about the movie he is making.",What made this the most diabolical murder weapon ever used?,Released,27|53|18,Horror|Thriller|Drama,GB,2.1617,1960-04-07,101,150000,83957,7.4,891,tt0054167
11507,Body Double,Body Double,en,"After losing an acting role and his girlfriend, Jake Scully finally catches a break: he gets offered a gig house-sitting in the Hollywood Hills. While peering through the beautiful home's telescope one night, he spies a gorgeous woman dancing in her window. But when he witnesses the girl's murder, it leads Scully through the netherworld of the adult entertainment industry on a search for answers—with porn actress Holly Body as his guide.",You can't believe everything you see.,Released,80|9648|53,Crime|Mystery|Thriller,US,4.9276,1984-10-25,114,10000000,8801940,6.8,892,tt0086984
344268,The New Adventures of Aladdin,Les Nouvelles Aventures d'Aladin,fr,"A pair of losers working at department store plan to rob the place after it closes. When a bunch of kids show up begging for a story, the men launch into an improvised version of Aladdin.",,Released,35|14|12,Comedy|Fantasy|Adventure,BE|FR,1.123,2015-10-14,101,17800000,35800000,4.7,887,tt4466864
11219,The Trouble with Harry,The Trouble with Harry,en,"The trouble with Harry is that he’s dead. In a quiet Vermont village, a corpse creates unexpected chaos as several townspeople each believe they may be to blame.",A different kind of kick-the-bucket comedy!,Released,35|9648,Comedy|Mystery,US,2.6406,1955-09-30,99,1200000,7000000,6.989,890,tt0048750
631,Sunrise: A Song of Two Humans,Sunrise: A Song of Two Humans,en,"A married farmer falls under the spell of a slatternly woman from the city, who tries to convince him to drown his wife.","""An artistic masterpiece and also a joy to watch.""",Released,18|10749,Drama|Romance,US,1.6914,1927-11-04,94,0,1636000,7.8,888,tt0018455
2057,Original Sin,Original Sin,en,"A young man is plunged into a life of subterfuge, deceit and mistaken identity in pursuit of a femme fatale whose heart is never quite within his grasp.",Lead us into temptation.,Released,53|18|9648|10749|36,Thriller|Drama|Mystery|Romance|History,FR|CH|US|GB,4.806,2001-05-08,116,42000000,35402320,6.1,886,tt0218922
421447,The Climb,L'Ascension,fr,"A true story of Samy, native of La Courneuve, who is out of love for Nadia, decides to climb Mount Everest.",,Released,35|10749|12,Comedy|Romance|Adventure,FR,1.3604,2017-01-25,103,6600000,0,6.681,886,tt5157682
145220,Muppets Most Wanted,Muppets Most Wanted,en,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",Taking the world by farce.,Released,35|12|80|10751,Comedy|Adventure|Crime|Family,US,3.198,2014-03-20,107,50000000,80400000,6.315,887,tt2281587
618355,Superman: Red Son,Superman: Red Son,en,"Set in the thick of the Cold War, Red Son introduces us to a Superman who landed in the USSR during the 1950s and grows up to become a Soviet symbol that fights for the preservation of Stalin’s brand of communism.",The cold war is heating up.,Released,878|16|28,Science Fiction|Animation|Action,US,2.2864,2020-02-24,84,0,0,7.1,887,tt10985510
738652,Copshop,Copshop,en,"On the run from a lethal assassin, a wily con artist devises a scheme to hide out inside a small-town police station. However, when the hit man turns up at the precinct, an unsuspecting rookie cop finds herself caught in the crosshairs.",Someone's gotta take the hit.,Released,53|80|28,Thriller|Crime|Action,US,4.0075,2021-09-09,108,43500000,6807158,6.3,885,tt5748448
310126,"The Rich, the Pauper and the Butler","Il ricco, il povero e il maggiordomo",it,"A wealthy broker, his loyal butler, and a poor street seller all see their social positions change in a twist of fate.",,Released,35,Comedy,IT,0.458,2014-12-11,102,0,0,5.7,885,tt4229938
44982,13,13,en,"A naive young man assumes a dead man's identity and finds himself embroiled in an underground world of power, violence, and chance where men gamble behind closed doors on the lives of other men.",Spin. Aim. Survive.,Released,18|53,Drama|Thriller,US,4.4433,2010-03-12,91,20000000,3701600,5.8,885,tt0798817
590995,The Craft: Legacy,The Craft: Legacy,en,An eclectic foursome of aspiring teenage witches get more than they bargained for as they lean into their newfound powers.,The ritual begins again.,Released,27|18|14,Horror|Drama|Fantasy,US,2.9985,2020-10-28,94,18000000,2300000,6.1,885,tt4685762
67660,Think Like a Man,Think Like a Man,en,"The balance of power in four couples’ relationships is upset when the women start using the advice in Steve Harvey’s book, Act Like A Lady, Think Like A Man, to get more of what they want from their men. When the men realize that the women have gotten a hold of their relationship “playbook,” they decide that the best defense is a good offense and come up with a plan to use this information to their advantage.",Let the mind games begin.,Released,35|10749,Comedy|Romance,US,2.9234,2012-04-20,122,12000000,96070507,6.8,887,tt1621045
4192,Death on the Nile,Death on the Nile,en,"As Hercule Poirot enjoys a luxurious cruise down the Nile, a newlywed heiress is found murdered on board and every elegant passenger becomes a prime suspect.",A murderer strikes on board the luxury Nile steamer Karnak – and Hercule Poirot faces his most baffling case.,Released,9648,Mystery,GB|EG,3.0289,1978-09-29,140,7920000,14560084,7.1,886,tt0077413
446101,Assassination Nation,Assassination Nation,en,"After an anonymous hacker begins leaking the private data of thousands living in a small American town, the townspeople spiral into madness, with four high school seniors at the center of the maelstrom.","You asked for it, America.",Released,53|27|35,Thriller|Horror|Comedy,CA|US,2.7719,2018-09-21,108,7000000,2900000,6.2,885,tt6205872
30197,The Producers,The Producers,en,"A conniving Broadway producer and his meek accountant plan to profit from charming wealthy old biddies to invest in an overbudget production, and then put on a sure-fire disaster, so nobody will ask for their money back — and what's more disastrous than a tasteless musical celebrating Adolf Hitler.",Hollywood Never Faced a Zanier Zero Hour!,Released,35,Comedy,US,2.5018,1968-03-18,89,947000,0,7.1,885,tt0063462
364116,The Other Side of the Door,The Other Side of the Door,en,"Grieving over the loss of her son, a mother struggles with her feelings for her daughter and her husband. She seeks out a ritual that allows her say goodbye to her dead child, opening the veil between the world of the dead and the living. Her daughter becomes the focus of terror. She must now protect against the evil that was once her beloved son.",It was never meant to be opened.,Released,27|53,Horror|Thriller,IN|GB,2.1307,2016-02-25,96,5000000,14332467,5.6,884,tt3702652
24169,The Cosmos on the Commode,Il cosmo sul comò,it,Four comedic episodes framed within the story of a tyrannical Zen master and his two hapless disciples.,,Released,35,Comedy,IT,0.5348,2008-12-19,100,0,0,5.2,881,tt1288637
597922,The Greatest Beer Run Ever,The Greatest Beer Run Ever,en,"Chickie wants to support his friends fighting in Vietnam, so he does something wild—personally bring them American beer. What starts as a well-meaning journey quickly changes Chickie's life and perspective.",Friendship has no last call.,Released,18|35|10752,Drama|Comedy|War,US|TH,4.7209,2022-09-23,127,2800000,0,7.518,883,tt10268488
1600,The Double Life of Véronique,La Double Vie de Véronique,fr,"Véronique is a beautiful young French woman who aspires to be a renowned singer; Weronika lives in Poland, has a similar career goal and looks identical to Véronique, though the two are not related. The film follows both women as they contend with the ups and downs of their individual lives, with Véronique embarking on an unusual romance with Alexandre Fabbri, a puppeteer who may be able to help her with her existential issues.","Each of us is matched somewhere in the world, by our exact double - someone who shares our thoughts and dreams.",Released,18|14,Drama|Fantasy,FR|NO|PL,2.6996,1991-05-15,98,0,1999955,7.494,885,tt0101765
396493,Creep 2,Creep 2,en,"After finding an ad online for “video work,” Sara, a video artist whose primary focus is creating intimacy with lonely men, thinks she may have found the subject of her dreams. She drives to a remote house in the forest and meets a man claiming to be a serial killer. Unable to resist the chance to create a truly shocking piece of art, she agrees to spend the day with him. However, as the day goes on, she discovers she may have dug herself into a hole from which she can’t escape.",,Released,27|53,Horror|Thriller,US,1.5944,2017-10-14,80,0,0,6.3,883,tt3654796
1683,The Reaping,The Reaping,en,"Katherine Morrissey, a former Christian missionary, lost her faith after the tragic deaths of her family. Now she applies her expertise to debunking religious phenomena. When a series of biblical plagues overrun a small town, Katherine arrives to prove that a supernatural force is not behind the occurrences, but soon finds that science cannot explain what is happening. Instead, she must regain her faith to combat the evil that waits in a Louisiana swamp.","Thousands of years ago, there was a series of bizarre occurrences that many believe to have been the Ten Biblical Plagues. No one thought they could happen again. Until now.",Released,27,Horror,US,2.6572,2007-04-04,99,40000000,62771059,5.8,883,tt0444682
526007,The Night Clerk,The Night Clerk,en,"Hotel night clerk Bart Bromley is a highly intelligent young man on the Autism spectrum. When a woman is murdered during his shift, Bart becomes the prime suspect. As the police investigation closes in, Bart makes a personal connection with a beautiful guest named Andrea, but soon realises he must stop the real murderer before she becomes the next victim.",Someone's always watching.,Released,53|80|18,Thriller|Crime|Drama,US,2.2128,2020-02-19,90,0,302127,6.2,882,tt7979142
13532,Fanboys,Fanboys,en,"In 1999, Star Wars fanatics take a cross-country trip to George Lucas' Skywalker Ranch so their dying friend can see a screening of The Phantom Menace before its release.",Never tell them the odds.,Released,12|35|80|18,Adventure|Comedy|Crime|Drama,US,4.4229,2009-02-06,90,3900000,948753,6.137,884,tt0489049
11467,America's Sweethearts,America's Sweethearts,en,"In the midst of a nasty public breakup of married movie stars, a studio publicist scrambles to put a cap on the escalating situation as the couple's latest film has found it's only print kidnapped by the director.",Hollywood's hottest couple just split up. It'll take more than special effects to reunite them.,Released,35|10749,Comedy|Romance,US,2.1324,2001-07-17,102,64400000,138191428,5.7,882,tt0265029
76758,The Flowers of War,金陵十三釵,zh,"A Westerner finds refuge with a group of women in a church during Japan's rape of Nanking in 1937. Posing as a priest, he attempts to lead the women to safety.",Fighting for freedom.,Released,18|36|10752,Drama|History|War,CN|HK,3.8152,2011-12-15,146,94000000,95311434,7.436,884,tt1410063
11462,Suspicion,Suspicion,en,"A sheltered heiress falls for a charming playboy and elopes with him, but soon discovers his gambling vice and mounting debts. As his lies deepen and those around them meet mysterious ends, she begins to suspect that her husband’s affection may conceal a deadly motive—and that she could be his next victim.","In his arms she felt safety...in his absence, haunting dread!",Released,9648|10749|53,Mystery|Romance|Thriller,US,2.625,1941-11-14,99,1103000,4500000,7.1,882,tt0034248
467,The Hole,The Hole,en,Four teenagers at a British private school secretly uncover and explore the depths of a sealed underground hole created decades ago as a possible bomb shelter.,"Once you get in, you can't get out.",Released,80|18|27|53,Crime|Drama|Horror|Thriller,FR|GB,2.6296,2001-04-20,102,4158370,7819851,6.2,881,tt0242527
418680,Goodbye Christopher Robin,Goodbye Christopher Robin,en,The behind the scenes story of the life of A.A. Milne and the creation of the Winnie the Pooh stories inspired by his son Christopher Robin.,,Released,10751|36|18,Family|History|Drama,GB|US,2.6673,2017-09-29,107,0,7299662,7.032,881,tt1653665
9573,Blood Work,Blood Work,en,"Still recovering from a heart transplant, a retired FBI profiler returns to service when his own blood analysis offers clues to the identity of a serial killer.",He's a heartbeat away from catching the killer.,Released,53|80|28|9648,Thriller|Crime|Action|Mystery,US,2.5682,2002-08-09,110,50000000,31794718,6.2,881,tt0309377
6037,Murder by Death,Murder by Death,en,"Lionel Twain invites the world's five greatest detectives to a 'dinner and murder'. Included are a blind butler, a deaf-mute maid, screams, spinning rooms, secret passages, false identities and more plot turns and twists than are decently allowed.",By the time the world's greatest detectives figure out whodunnit... you could die laughing!,Released,35|80|9648|53,Comedy|Crime|Mystery|Thriller,US,2.2284,1976-06-23,94,0,32511047,7.2,881,tt0074937
337556,Emerald Green,Smaragdgrün,de,"Emerald Green is the stunning conclusion to Kerstin Gier's Ruby Red Trilogy, picking up where Sapphire Blue left off, reaching new heights of intrigue and romance as Gwen finally uncovers the secrets of the time-traveling society and learns her fate.",,Released,14|28|9648,Fantasy|Action|Mystery,DE,1.6175,2016-07-07,113,0,0,7.0,879,tt4960934
1241983,Train Dreams,Train Dreams,en,A logger leads a life of quiet grace as he experiences love and loss during an era of monumental change in early 20th-century America.,The extraordinary story of an ordinary life.,Released,18,Drama,US,9.2157,2025-11-05,102,10000000,0,7.324,880,tt29768334
1098006,Fountain of Youth,Fountain of Youth,en,"A treasure-hunting mastermind assembles a team for a life-changing adventure. But to outwit and outrun threats at every turn, he'll need someone even smarter than he is: his estranged sister.",The best secrets are the hardest to find.,Released,12|14|9648,Adventure|Fantasy|Mystery,US|GB,5.0686,2025-05-19,126,0,0,6.3,881,tt27075958
28978,The Circus,The Circus,en,"Charlie, a wandering tramp, becomes a circus handyman - soon the star of the show - and falls in love with the circus owner's stepdaughter.",The Circus is Here!,Released,35|10749|18,Comedy|Romance|Drama,US,2.0715,1928-01-06,72,9000000,0,7.9,878,tt0018773
102207,HOUBA! On the Trail of the Marsupilami,Sur la piste du Marsupilami,fr,"When reporter Dan Geraldo (Alain Chabat) arrives in Palombia to hunt for a scoop, he never suspects that he is about to make an incredible discovery... With his resourceful local guide Pablito (Jamel Debbouze), D an has one surprise after another during a thrilling adventure that allows him to bring the world some spectacular news: the Marsupilami, a mythical and mischievous animal, really does exist! You too will believe in furry tails!",,Released,10751|12|35,Family|Adventure|Comedy,FR|BE,1.7775,2012-04-03,105,50000000,50100000,5.3,879,tt1723642
10835,The Killer,喋血雙雄,cn,"Mob assassin Jeffrey is no ordinary hired gun; the best in his business, he views his chosen profession as a calling rather than simply a job. So, when beautiful nightclub chanteuse Jennie is blinded in the crossfire of his most recent hit, Jeffrey chooses to retire after one last job to pay for his unintended victim's sight-restoring operation. But when Jeffrey is double-crossed, he reluctantly joins forces with a rogue policeman to make things right.",One vicious hitman. One fierce cop. Ten thousand bullets.,Released,28|80|18|53,Action|Crime|Drama|Thriller,HK,5.6989,1989-03-24,110,0,2350174,7.6,879,tt0097202
157841,The Young and Prodigious T.S. Spivet,The Young and Prodigious T.S. Spivet,en,A 10-year-old child prodigy cartographer secretly leaves his family's ranch in Montana where he lives with his cowboy father and scientist mother and travels across the country on board a freight train to receive an award at the Smithsonian Institute.,Discover the extravagant journey.,Released,12|18|10751,Adventure|Drama|Family,CA|FR,2.1741,2013-10-16,105,33000000,9494789,6.9,878,tt1981107
2099,Raw Deal,Raw Deal,en,"Mark Kaminsky is kicked out of the FBI for his rough treatment of a suspect. He winds up as the sheriff of a small town in North Carolina. FBI Chief Harry Shannon, whose son has been killed by a mobster named Patrovina, enlists Kaminsky in a personal vendetta with a promise of reinstatement into the FBI if Patrovina is taken down. To accomplish this, he must go undercover and join Patrovina's gang.",The system gave him a raw deal. Nobody gives him a raw deal.,Released,28|80|53,Action|Crime|Thriller,NL|US,2.8206,1986-06-06,106,8500000,16209459,5.8,878,tt0091828
9796,Turistas,Turistas,en,A group of young backpackers' vacation turns sour when a bus accident leaves them marooned in a remote Brazilian rural area that holds an ominous secret.,There are some places tourists should never go,Released,27|53,Horror|Thriller,US,2.5828,2006-12-01,93,10000000,14652825,5.5,878,tt0454970
6916,"Watch Out, We're Mad",...altrimenti ci arrabbiamo!,it,"After a tied 1st place in a local stunt race, two drivers start a contest to decide who of them will own the prize, a dune buggy. But when a mobster destroys the car, they are determined to get it back.",,Released,28|35,Action|Comedy,ES|IT,2.525,1974-03-29,102,0,36782781,7.4,878,tt0069697
1116,The Wind That Shakes the Barley,The Wind That Shakes the Barley,en,"In 1920s Ireland young doctor Damien O'Donovan prepares to depart for a new job in a London hospital. As he says his goodbyes at a friend's farm, British Black and Tans arrive, and a young man is killed. Damien joins his brother Teddy in the Irish Republican Army, but political events are soon set in motion that tear the brothers apart.",War has cost them their innocence... Freedom will cost them their blood.,Released,18|10752,Drama|War,IE|GB|DE|IT|ES,2.7297,2006-06-23,127,6500000,22900000,7.3,878,tt0460989
522478,Peter Rabbit 2: The Runaway,Peter Rabbit 2: The Runaway,en,"Peter Rabbit runs away from his human family when he learns they are going to portray him in a bad light in their book. Soon, he crosses paths with an older rabbit who ropes him into a heist.",The garden was just the beginning.,Released,10751|35|12,Family|Comedy|Adventure,AU|US,3.6412,2021-03-25,93,45000000,153000000,7.0,877,tt8376234
17295,The Battle of Algiers,La battaglia di Algeri,it,"Paratrooper commander Colonel Mathieu, a former French Resistance fighter during World War II, is sent to Algeria to reinforce efforts to squelch the uprisings of the Algerian War. There he faces Ali la Pointe, a former petty criminal who, as the leader of the Algerian Front de Liberation Nationale, directs terror strategies against the colonial French government occupation. As each side resorts to ever-increasing brutality, no violent act is too unthinkable.",The Revolt that Stirred the World!,Released,18|10752|36,Drama|War|History,IT|DZ,2.3863,1966-09-08,122,800000,964028,7.9,877,tt0058946
11026,Exorcist: The Beginning,Exorcist: The Beginning,en,"Years before Father Merrin helped save Regan MacNeil’s soul, he first encounters the demon Pazuzu in East Africa.",Go back to where the horror began.,Released,27,Horror,US,2.1372,2004-08-20,114,80000000,78000586,5.399,877,tt0204313
